00:44:45 [5039ms] frame_data_operations[23]| DEBUG: Removing spaces from Armor (2 hits)
00:44:45 [5040ms] frame_data_operations[28]| DEBUG: Splitting 50 Damage Scaling on comma and removing spaces
00:44:45 [5040ms] frame_data_operations[23]| DEBUG: Removing spaces from 50 Damage Scaling
00:44:45 [5040ms] frame_data_operations[28]| DEBUG: Splitting Armor (2 hits), 50 Damage Scaling on comma and removing spaces
00:44:45 [5040ms] frame_data_operations[23]| DEBUG: Removing spaces from Armor (2 hits), 50 Damage Scaling
00:44:45 [5041ms] frame_data_operations[28]| DEBUG: Splitting Armor (3 hits), 50 Damage Scaling on comma and removing spaces
00:44:45 [5041ms] frame_data_operations[23]| DEBUG: Removing spaces from Armor (3 hits), 50 Damage Scaling
00:44:45 [5041ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5041ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5041ms] frame_data_operations[28]| DEBUG: Splitting Sound Stun on comma and removing spaces
00:44:45 [5042ms] frame_data_operations[23]| DEBUG: Removing spaces from Sound Stun
00:44:45 [5042ms] frame_data_operations[28]| DEBUG: Splitting Sound Stun on comma and removing spaces
00:44:45 [5042ms] frame_data_operations[23]| DEBUG: Removing spaces from Sound Stun
00:44:45 [5042ms] frame_data_operations[28]| DEBUG: Splitting Sound Stun on comma and removing spaces
00:44:45 [5042ms] frame_data_operations[23]| DEBUG: Removing spaces from Sound Stun
00:44:45 [5043ms] frame_data_operations[28]| DEBUG: Splitting Sound Stun on comma and removing spaces
00:44:45 [5043ms] frame_data_operations[23]| DEBUG: Removing spaces from Sound Stun
00:44:45 [5043ms] frame_data_operations[28]| DEBUG: Splitting Sound Stun on comma and removing spaces
00:44:45 [5043ms] frame_data_operations[23]| DEBUG: Removing spaces from Sound Stun
00:44:45 [5043ms] frame_data_operations[28]| DEBUG: Splitting Sound Stun on comma and removing spaces
00:44:45 [5044ms] frame_data_operations[23]| DEBUG: Removing spaces from Sound Stun
00:44:45 [5044ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5044ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5044ms] frame_data_operations[28]| DEBUG: Splitting Armor (1 hit), Invuln. (Throw) (Frames 1-2), Invuln. (Full) (Frame 3 until active) on comma and removing spaces
00:44:45 [5044ms] frame_data_operations[23]| DEBUG: Removing spaces from Armor (1 hit), Invuln. (Throw) (Frames 1-2), Invuln. (Full) (Frame 3 until active)
00:44:45 [5045ms] frame_data_operations[28]| DEBUG: Splitting Armor (15 hits), Invuln. (Throw) (Frames 1-2), Invuln. (Full) (Frame 3, startup only) on comma and removing spaces
00:44:45 [5045ms] frame_data_operations[23]| DEBUG: Removing spaces from Armor (15 hits), Invuln. (Throw) (Frames 1-2), Invuln. (Full) (Frame 3, startup only)
00:44:45 [5045ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Full) (startup only) on comma and removing spaces
00:44:45 [5045ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Full) (startup only)
00:44:45 [5045ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Full) (startup only),No Scaling (last two hits), Hit Grab (last hit), Sound Stun on comma and removing spaces
00:44:45 [5046ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Full) (startup only),No Scaling (last two hits), Hit Grab (last hit), Sound Stun
00:44:45 [5046ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Full),45 Min. Scaling, Projectile on comma and removing spaces
00:44:45 [5046ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Full),45 Min. Scaling, Projectile
00:44:45 [5046ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Full), Hyper Armor, Sweep,55 Min. Scaling on comma and removing spaces
00:44:45 [5046ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Full), Hyper Armor, Sweep,55 Min. Scaling
00:44:45 [5046ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5047ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5047ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5047ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5047ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5047ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5048ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5048ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5048ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5048ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5048ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5049ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5049ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5049ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5049ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5049ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5050ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5050ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5050ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5050ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5050ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5051ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5051ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5051ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5051ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5051ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5052ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5052ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5052ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5052ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5052ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5053ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5053ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5053ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5053ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5053ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5054ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5054ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5054ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5054ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5054ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5055ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5055ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5055ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5055ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5055ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5056ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5056ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5056ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5056ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5056ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5057ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5057ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5057ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5057ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5057ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5058ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5058ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5058ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5058ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5058ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5058ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5059ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5059ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5059ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5059ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5059ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5060ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5060ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5060ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5060ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5061ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5061ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5061ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5061ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5061ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5062ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5062ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5062ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5062ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5062ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5062ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5062ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5062ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5063ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5063ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5063ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5063ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5063ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5063ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5063ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5063ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5064ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5064ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5064ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5064ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5064ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5064ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5064ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5064ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5065ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5065ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5065ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5065ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5065ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5065ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5065ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5065ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5066ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5066ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5066ms] frame_data_operations[28]| DEBUG: Splitting Chains Into Self on comma and removing spaces
00:44:45 [5066ms] frame_data_operations[23]| DEBUG: Removing spaces from Chains Into Self
00:44:45 [5066ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5066ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5066ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5067ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5067ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5067ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5067ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5067ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5067ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5067ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5068ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5068ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5068ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5068ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5068ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5068ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5068ms] frame_data_operations[28]| DEBUG: Splitting Launcher on comma and removing spaces
00:44:45 [5068ms] frame_data_operations[23]| DEBUG: Removing spaces from Launcher
00:44:45 [5069ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5069ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5069ms] frame_data_operations[28]| DEBUG: Splitting Launcher on comma and removing spaces
00:44:45 [5069ms] frame_data_operations[23]| DEBUG: Removing spaces from Launcher
00:44:45 [5069ms] frame_data_operations[28]| DEBUG: Splitting Sweep on comma and removing spaces
00:44:45 [5069ms] frame_data_operations[23]| DEBUG: Removing spaces from Sweep
00:44:45 [5069ms] frame_data_operations[28]| DEBUG: Splitting Chains Into Self on comma and removing spaces
00:44:45 [5069ms] frame_data_operations[23]| DEBUG: Removing spaces from Chains Into Self
00:44:45 [5070ms] frame_data_operations[28]| DEBUG: Splitting Chains Into Self on comma and removing spaces
00:44:45 [5070ms] frame_data_operations[23]| DEBUG: Removing spaces from Chains Into Self
00:44:45 [5070ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5070ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5070ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5070ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5070ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5070ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5071ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5071ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:45 [5071ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:45 [5071ms] frame_data_operations[23]| DEBUG: Removing spaces from -
